product_id,product_name,category,year_month,date,actual_demand,manual_forecast,predicted_demand,lower_bound,upper_bound,is_future
P003,Wireless Earbuds,Audio,2023-07,2023-07-01,2431.0,2565.0,2329,1998,2659,False
P003,Wireless Earbuds,Audio,2023-08,2023-08-01,2440.0,2320.0,2546,2248,2843,False
P003,Wireless Earbuds,Audio,2023-09,2023-09-01,2715.0,2720.0,2597,2250,2943,False
P003,Wireless Earbuds,Audio,2023-10,2023-10-01,3478.0,4223.0,3078,2595,3560,False
P003,Wireless Earbuds,Audio,2023-11,2023-11-01,2939.0,2582.0,3033,2222,3843,False
P003,Wireless Earbuds,Audio,2023-12,2023-12-01,2919.0,2991.0,2865,2119,3610,False
P003,Wireless Earbuds,Audio,2024-01,2024-01-01,2893.0,3515.0,2932,2345,3518,False
P003,Wireless Earbuds,Audio,2024-02,2024-02-01,2705.0,3385.0,2713,2201,3224,False
P003,Wireless Earbuds,Audio,2024-03,2024-03-01,2540.0,2374.0,2607,2183,3030,False
P003,Wireless Earbuds,Audio,2024-04,2024-04-01,2385.0,2183.0,2353,1877,2828,False
P003,Wireless Earbuds,Audio,2024-05,2024-05-01,2390.0,2966.0,2387,2043,2730,False
P003,Wireless Earbuds,Audio,2024-06,2024-06-01,2257.0,2429.0,2347,1989,2704,False
P003,Wireless Earbuds,Audio,2024-07,2024-07-01,3081.0,3108.0,2907,2553,3260,False
P003,Wireless Earbuds,Audio,2024-08,2024-08-01,2805.0,3438.0,2965,2517,3412,False
P003,Wireless Earbuds,Audio,2024-09,2024-09-01,3073.0,3248.0,3010,2544,3475,False
P003,Wireless Earbuds,Audio,2024-10,2024-10-01,3586.0,3670.0,3027,2473,3580,False
P003,Wireless Earbuds,Audio,2024-11,2024-11-01,3552.0,3696.0,3005,2267,3742,False
P003,Wireless Earbuds,Audio,2024-12,2024-12-01,3050.0,2621.0,2979,2235,3722,False
P003,Wireless Earbuds,Audio,2025-01,2025-01-01,,,2947,2522,3371,True
P003,Wireless Earbuds,Audio,2025-02,2025-02-01,,,2954,2509,3398,True
P003,Wireless Earbuds,Audio,2025-03,2025-03-01,,,2969,2564,3373,True
P003,Wireless Earbuds,Audio,2025-04,2025-04-01,,,2811,2391,3230,True
P003,Wireless Earbuds,Audio,2025-05,2025-05-01,,,2807,2452,3161,True
P003,Wireless Earbuds,Audio,2025-06,2025-06-01,,,2684,2552,2815,True
P004,Tablet X,Computing,2023-01,2023-01-01,634.0,592.0,638,545,730,False
P004,Tablet X,Computing,2023-02,2023-02-01,571.0,529.0,599,517,680,False
P004,Tablet X,Computing,2023-03,2023-03-01,553.0,555.0,551,494,607,False
P004,Tablet X,Computing,2023-04,2023-04-01,491.0,509.0,505,431,578,False
P004,Tablet X,Computing,2023-05,2023-05-01,482.0,383.0,494,401,586,False
P004,Tablet X,Computing,2023-06,2023-06-01,468.0,570.0,518,422,613,False
P004,Tablet X,Computing,2023-07,2023-07-01,575.0,661.0,559,462,655,False
P004,Tablet X,Computing,2023-08,2023-08-01,626.0,670.0,598,525,670,False
P004,Tablet X,Computing,2023-09,2023-09-01,633.0,771.0,641,547,734,False
P004,Tablet X,Computing,2023-10,2023-10-01,781.0,705.0,706,593,818,False
P004,Tablet X,Computing,2023-11,2023-11-01,756.0,804.0,724,551,896,False
P004,Tablet X,Computing,2023-12,2023-12-01,676.0,628.0,700,525,874,False
P004,Tablet X,Computing,2024-01,2024-01-01,667.0,718.0,662,542,781,False
P004,Tablet X,Computing,2024-02,2024-02-01,627.0,601.0,605,508,701,False
P004,Tablet X,Computing,2024-03,2024-03-01,564.0,507.0,574,477,670,False
P004,Tablet X,Computing,2024-04,2024-04-01,561.0,518.0,559,438,679,False
P004,Tablet X,Computing,2024-05,2024-05-01,501.0,677.0,531,419,642,False
P004,Tablet X,Computing,2024-06,2024-06-01,575.0,641.0,544,440,647,False
P004,Tablet X,Computing,2024-07,2024-07-01,572.0,495.0,575,488,661,False
P004,Tablet X,Computing,2024-08,2024-08-01,634.0,593.0,609,548,669,False
P004,Tablet X,Computing,2024-09,2024-09-01,629.0,751.0,636,572,699,False
P004,Tablet X,Computing,2024-10,2024-10-01,805.0,971.0,674,600,747,False
P004,Tablet X,Computing,2024-11,2024-11-01,780.0,872.0,719,564,873,False
P004,Tablet X,Computing,2024-12,2024-12-01,703.0,756.0,701,548,853,False
P004,Tablet X,Computing,2025-01,2025-01-01,,,661,535,786,True
P004,Tablet X,Computing,2025-02,2025-02-01,,,624,520,727,True
P004,Tablet X,Computing,2025-03,2025-03-01,,,593,487,698,True
P004,Tablet X,Computing,2025-04,2025-04-01,,,576,459,692,True
P004,Tablet X,Computing,2025-05,2025-05-01,,,549,444,653,True
P004,Tablet X,Computing,2025-06,2025-06-01,,,565,486,643,True
P005,Smart TV 4K,Display,2023-01,2023-01-01,303.0,333.0,318,247,388,False
P005,Smart TV 4K,Display,2023-02,2023-02-01,293.0,253.0,281,213,348,False
P005,Smart TV 4K,Display,2023-03,2023-03-01,246.0,295.0,250,192,307,False
P005,Smart TV 4K,Display,2023-04,2023-04-01,248.0,306.0,247,174,319,False
P005,Smart TV 4K,Display,2023-05,2023-05-01,236.0,319.0,242,179,304,False
P005,Smart TV 4K,Display,2023-06,2023-06-01,240.0,240.0,247,203,290,False
P005,Smart TV 4K,Display,2023-07,2023-07-01,283.0,172.0,288,244,331,False
P005,Smart TV 4K,Display,2023-08,2023-08-01,260.0,302.0,262,225,298,False
P005,Smart TV 4K,Display,2023-09,2023-09-01,311.0,325.0,309,283,334,False
P005,Smart TV 4K,Display,2023-10,2023-10-01,368.0,274.0,348,304,391,False
P005,Smart TV 4K,Display,2023-11,2023-11-01,373.0,463.0,353,277,428,False
P005,Smart TV 4K,Display,2023-12,2023-12-01,326.0,351.0,331,247,414,False
P005,Smart TV 4K,Display,2024-01,2024-01-01,363.0,351.0,333,265,400,False
P005,Smart TV 4K,Display,2024-02,2024-02-01,294.0,307.0,310,244,375,False
P005,Smart TV 4K,Display,2024-03,2024-03-01,275.0,344.0,265,215,314,False
P005,Smart TV 4K,Display,2024-04,2024-04-01,253.0,209.0,254,191,316,False
P005,Smart TV 4K,Display,2024-05,2024-05-01,229.0,272.0,246,173,318,False
P005,Smart TV 4K,Display,2024-06,2024-06-01,271.0,294.0,260,186,333,False
P005,Smart TV 4K,Display,2024-07,2024-07-01,303.0,319.0,295,226,363,False
P005,Smart TV 4K,Display,2024-08,2024-08-01,274.0,292.0,268,227,308,False
P005,Smart TV 4K,Display,2024-09,2024-09-01,315.0,287.0,320,282,357,False
P005,Smart TV 4K,Display,2024-10,2024-10-01,383.0,310.0,346,298,393,False
P005,Smart TV 4K,Display,2024-11,2024-11-01,354.0,369.0,353,274,431,False
P005,Smart TV 4K,Display,2024-12,2024-12-01,323.0,329.0,342,275,408,False
P005,Smart TV 4K,Display,2025-01,2025-01-01,,,329,276,381,True
P005,Smart TV 4K,Display,2025-02,2025-02-01,,,311,260,361,True
P005,Smart TV 4K,Display,2025-03,2025-03-01,,,295,257,332,True
P005,Smart TV 4K,Display,2025-04,2025-04-01,,,252,208,295,True
P005,Smart TV 4K,Display,2025-05,2025-05-01,,,252,204,299,True
P005,Smart TV 4K,Display,2025-06,2025-06-01,,,283,236,329,True
P006,Gaming Console,Gaming,2023-01,2023-01-01,246.0,294.0,240,199,280,False
P006,Gaming Console,Gaming,2023-02,2023-02-01,195.0,218.0,204,164,243,False
P006,Gaming Console,Gaming,2023-03,2023-03-01,211.0,296.0,206,160,251,False
P006,Gaming Console,Gaming,2023-04,2023-04-01,187.0,195.0,192,143,240,False
P006,Gaming Console,Gaming,2023-05,2023-05-01,163.0,166.0,181,140,221,False
P006,Gaming Console,Gaming,2023-06,2023-06-01,183.0,175.0,188,142,233,False
P006,Gaming Console,Gaming,2023-07,2023-07-01,220.0,180.0,230,187,272,False
P006,Gaming Console,Gaming,2023-08,2023-08-01,201.0,251.0,209,178,239,False
P006,Gaming Console,Gaming,2023-09,2023-09-01,234.0,249.0,235,203,266,False
P006,Gaming Console,Gaming,2023-10,2023-10-01,268.0,300.0,257,218,295,False
P006,Gaming Console,Gaming,2023-11,2023-11-01,264.0,342.0,257,200,313,False
P006,Gaming Console,Gaming,2023-12,2023-12-01,234.0,308.0,241,190,291,False
P006,Gaming Console,Gaming,2024-01,2024-01-01,262.0,309.0,254,215,292,False
P006,Gaming Console,Gaming,2024-02,2024-02-01,220.0,290.0,213,174,251,False
P006,Gaming Console,Gaming,2024-03,2024-03-01,220.0,254.0,216,185,246,False
P006,Gaming Console,Gaming,2024-04,2024-04-01,193.0,145.0,196,162,229,False
P006,Gaming Console,Gaming,2024-05,2024-05-01,186.0,187.0,185,143,226,False
P006,Gaming Console,Gaming,2024-06,2024-06-01,217.0,210.0,203,161,244,False
P006,Gaming Console,Gaming,2024-07,2024-07-01,244.0,208.0,236,195,276,False
P006,Gaming Console,Gaming,2024-08,2024-08-01,224.0,254.0,209,177,240,False
P006,Gaming Console,Gaming,2024-09,2024-09-01,263.0,279.0,238,206,269,False
P006,Gaming Console,Gaming,2024-10,2024-10-01,323.0,344.0,255,210,299,False
P006,Gaming Console,Gaming,2024-11,2024-11-01,265.0,214.0,257,186,327,False
P006,Gaming Console,Gaming,2024-12,2024-12-01,269.0,371.0,241,183,298,False
P006,Gaming Console,Gaming,2025-01,2025-01-01,,,252,206,297,True
P006,Gaming Console,Gaming,2025-02,2025-02-01,,,237,192,281,True
P006,Gaming Console,Gaming,2025-03,2025-03-01,,,237,196,277,True
P006,Gaming Console,Gaming,2025-04,2025-04-01,,,203,159,246,True
P006,Gaming Console,Gaming,2025-05,2025-05-01,,,200,166,233,True
P006,Gaming Console,Gaming,2025-06,2025-06-01,,,233,195,270,True
P007,Smartwatch,Wearable,2023-01,2023-01-01,997.0,1051.0,1044,842,1245,False
P007,Smartwatch,Wearable,2023-02,2023-02-01,940.0,1180.0,955,771,1138,False
P007,Smartwatch,Wearable,2023-03,2023-03-01,950.0,903.0,945,795,1094,False
P007,Smartwatch,Wearable,2023-04,2023-04-01,869.0,940.0,880,777,982,False
P007,Smartwatch,Wearable,2023-05,2023-05-01,812.0,831.0,870,778,961,False
P007,Smartwatch,Wearable,2023-06,2023-06-01,875.0,951.0,886,765,1006,False
P007,Smartwatch,Wearable,2023-07,2023-07-01,981.0,1081.0,988,887,1088,False
P007,Smartwatch,Wearable,2023-08,2023-08-01,1012.0,1425.0,1016,921,1110,False
P007,Smartwatch,Wearable,2023-09,2023-09-01,1149.0,1387.0,1086,971,1200,False
P007,Smartwatch,Wearable,2023-10,2023-10-01,1382.0,934.0,1284,1099,1468,False
P007,Smartwatch,Wearable,2023-11,2023-11-01,1337.0,1433.0,1293,984,1601,False
P007,Smartwatch,Wearable,2023-12,2023-12-01,1178.0,1539.0,1237,931,1542,False
P007,Smartwatch,Wearable,2024-01,2024-01-01,1290.0,1262.0,1219,973,1464,False
P007,Smartwatch,Wearable,2024-02,2024-02-01,1151.0,1408.0,1134,927,1340,False
P007,Smartwatch,Wearable,2024-03,2024-03-01,1071.0,1207.0,1119,966,1271,False
P007,Smartwatch,Wearable,2024-04,2024-04-01,1020.0,949.0,1065,884,1245,False
P007,Smartwatch,Wearable,2024-05,2024-05-01,968.0,1142.0,998,814,1181,False
P007,Smartwatch,Wearable,2024-06,2024-06-01,1036.0,1064.0,1032,856,1207,False
P007,Smartwatch,Wearable,2024-07,2024-07-01,1182.0,1200.0,1164,990,1337,False
P007,Smartwatch,Wearable,2024-08,2024-08-01,1196.0,1199.0,1221,1098,1343,False
P007,Smartwatch,Wearable,2024-09,2024-09-01,1202.0,1772.0,1230,1092,1367,False
P007,Smartwatch,Wearable,2024-10,2024-10-01,1873.0,2667.0,1214,1057,1370,False
P007,Smartwatch,Wearable,2024-11,2024-11-01,1554.0,1491.0,1239,753,1724,False
P007,Smartwatch,Wearable,2024-12,2024-12-01,1412.0,1838.0,1223,754,1691,False
P007,Smartwatch,Wearable,2025-01,2025-01-01,,,1214,838,1589,True
P007,Smartwatch,Wearable,2025-02,2025-02-01,,,1212,843,1580,True
P007,Smartwatch,Wearable,2025-03,2025-03-01,,,1206,840,1571,True
P007,Smartwatch,Wearable,2025-04,2025-04-01,,,1184,819,1548,True
P007,Smartwatch,Wearable,2025-05,2025-05-01,,,1155,947,1362,True
P007,Smartwatch,Wearable,2025-06,2025-06-01,,,1171,1045,1296,True
P008,Power Bank,Accessories,2023-01,2023-01-01,2752.0,2982.0,2746,2269,3222,False
P008,Power Bank,Accessories,2023-02,2023-02-01,2284.0,1875.0,2337,1891,2782,False
P008,Power Bank,Accessories,2023-03,2023-03-01,2266.0,2881.0,2292,1829,2754,False
P008,Power Bank,Accessories,2023-04,2023-04-01,2073.0,2042.0,2166,1693,2638,False
P008,Power Bank,Accessories,2023-05,2023-05-01,2079.0,1768.0,2139,1665,2612,False
P008,Power Bank,Accessories,2023-06,2023-06-01,2166.0,2925.0,2195,1796,2593,False
P008,Power Bank,Accessories,2023-07,2023-07-01,2715.0,2504.0,2579,2200,2957,False
P008,Power Bank,Accessories,2023-08,2023-08-01,2440.0,2940.0,2523,2165,2880,False
P008,Power Bank,Accessories,2023-09,2023-09-01,2567.0,2906.0,2553,2179,2926,False
P008,Power Bank,Accessories,2023-10,2023-10-01,3621.0,4034.0,3154,2744,3563,False
P008,Power Bank,Accessories,2023-11,2023-11-01,3177.0,4447.0,3197,2363,4030,False
P008,Power Bank,Accessories,2023-12,2023-12-01,2966.0,3031.0,2981,2185,3776,False
P008,Power Bank,Accessories,2024-01,2024-01-01,3022.0,3895.0,2965,2308,3621,False
P008,Power Bank,Accessories,2024-02,2024-02-01,2582.0,2482.0,2550,1909,3190,False
P008,Power Bank,Accessories,2024-03,2024-03-01,2479.0,2490.0,2517,1924,3109,False
P008,Power Bank,Accessories,2024-04,2024-04-01,2601.0,3009.0,2446,1823,3068,False
P008,Power Bank,Accessories,2024-05,2024-05-01,2155.0,2501.0,2288,1858,2717,False
P008,Power Bank,Accessories,2024-06,2024-06-01,2411.0,2421.0,2403,1920,2885,False
P008,Power Bank,Accessories,2024-07,2024-07-01,2816.0,3052.0,2875,2447,3302,False
P008,Power Bank,Accessories,2024-08,2024-08-01,2790.0,3348.0,2717,2385,3048,False
P008,Power Bank,Accessories,2024-09,2024-09-01,3057.0,3602.0,2853,2478,3227,False
P008,Power Bank,Accessories,2024-10,2024-10-01,3585.0,3987.0,3069,2586,3551,False
P008,Power Bank,Accessories,2024-11,2024-11-01,3688.0,3690.0,3160,2410,3909,False
P008,Power Bank,Accessories,2024-12,2024-12-01,3106.0,3991.0,3054,2311,3796,False
P008,Power Bank,Accessories,2025-01,2025-01-01,,,2953,2430,3475,True
P008,Power Bank,Accessories,2025-02,2025-02-01,,,2838,2346,3329,True
P008,Power Bank,Accessories,2025-03,2025-03-01,,,2740,2262,3217,True
P008,Power Bank,Accessories,2025-04,2025-04-01,,,2815,2272,3357,True
P008,Power Bank,Accessories,2025-05,2025-05-01,,,2404,1925,2882,True
P008,Power Bank,Accessories,2025-06,2025-06-01,,,2595,2271,2918,True
